player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,value_M,wage_K,avg_skill,position_group,growth_potential
188182,/player/188182/leon-balogun/230009,23,9,2023-01-13,L. Balogun,Leon Aderemi Balogun,CB,74,74,1400000.0,28000.0,34,1988-06-28,190,88,14.0,Championship,2.0,15.0,Queens Park Rangers,SUB,26.0,,2022-08-26,2023.0,133,Nigeria,,,,Right,3,2,1,Medium/Medium,Normal (185+),Yes,2700000.0,,,76.0,44.0,60.0,60.0,73.0,78.0,55,30,74,71,32,60,59,41,63,62,72,79,53,68,57,65,79,69,85,57,72,72,46,47,39,65,74,72,76,6,15,12,10,6,,58+2,58+2,58+2,58,58,58,58,58,58+2,58+2,58+2,60+2,62+2,62+2,62+2,60+2,69+2,69+2,69+2,69+2,69+2,70+2,74,74,74,70+2,16+2,https://cdn.sofifa.net/players/188/182/23_120.png,1.4,28.0,65.2,Defender,0
188268,/player/188268/lautaro-acosta/230009,23,9,2023-01-13,L. Acosta,Lautaro Germán Acosta,"LM, RM, ST",74,74,2000000.0,16000.0,34,1988-03-14,169,67,353.0,Liga Profesional,1.0,110395.0,Lanús,LM,7.0,,2013-07-13,2024.0,52,Argentina,,,,Right,4,4,1,High/High,Normal (170-),No,3000000.0,,"Injury Prone, Leadership, Speed Dribbler (AI), Team Player",82.0,69.0,70.0,76.0,52.0,61.0,72,69,69,74,75,74,71,45,65,74,81,83,82,72,84,73,87,66,47,64,83,61,72,70,65,83,49,46,41,12,6,14,12,9,,71+2,71+2,71+2,74,73,73,73,74,73+1,73+1,73+1,73+1,69+2,69+2,69+2,73+1,64+2,63+2,63+2,63+2,64+2,63+2,59+2,59+2,59+2,63+2,17+2,https://cdn.sofifa.net/players/188/268/23_120.png,2.0,16.0,68.3,Midfielder,0
189127,/player/189127/serdar-aziz/230009,23,9,2023-01-13,S. Aziz,Serdar Aziz,CB,74,74,2900000.0,45000.0,31,1990-10-23,183,81,68.0,Super Lig,1.0,326.0,Fenerbahçe,RCB,4.0,,2019-01-30,2025.0,48,Turkey,,,,Right,2,2,1,Low/High,Normal (170-185),No,5500000.0,,"Injury Prone, Dives Into Tackles (AI), Power Header",68.0,32.0,51.0,53.0,75.0,79.0,43,26,77,60,48,45,36,36,63,54,70,67,62,67,60,42,90,70,82,31,82,70,24,40,38,74,76,76,74,13,9,8,14,10,,49+2,49+2,49+2,48,47,47,47,48,49+2,49+2,49+2,51+2,54+2,54+2,54+2,51+2,64+2,67+2,67+2,67+2,64+2,67+2,74,74,74,67+2,17+2,https://cdn.sofifa.net/players/189/127/23_120.png,2.9,45.0,59.7,Defender,0
189251,/player/189251/sebastian-rudy/230009,23,9,2023-01-13,S. Rudy,Sebastian Rudy,"CM, CDM",74,74,3300000.0,28000.0,32,1990-02-28,180,74,19.0,Bundesliga,1.0,10029.0,TSG Hoffenheim,SUB,16.0,,2021-06-28,2023.0,21,Germany,,,,Right,3,3,2,Low/Medium,Lean (170-185),Yes,5600000.0,,"Early Crosser, Long Passer (AI), Long Shot Taker (AI)",63.0,65.0,76.0,72.0,69.0,66.0,71,59,54,80,64,69,81,75,78,76,65,62,72,74,72,69,65,77,65,71,57,73,67,73,69,80,73,70,65,13,8,13,12,10,,66+2,66+2,66+2,70,70,70,70,70,72+2,72+2,72+2,71+2,74,74,74,71+2,72+2,73+1,73+1,73+1,72+2,71+2,68+2,68+2,68+2,71+2,18+2,https://cdn.sofifa.net/players/189/251/23_120.png,3.3,28.0,68.5,Midfielder,0
189606,/player/189606/julian-baumgartlinger/230009,23,9,2023-01-13,J. Baumgartlinger,Julian Baumgartlinger,"CDM, CM",74,74,1400000.0,22000.0,34,1988-01-02,181,85,19.0,Bundesliga,1.0,100409.0,FC Augsburg,SUB,14.0,,2022-08-16,2023.0,4,Austria,,,,Right,3,2,2,Medium/High,Normal (170-185),Yes,2500000.0,,"Dives Into Tackles (AI), Team Player",54.0,49.0,67.0,68.0,74.0,75.0,63,41,70,74,50,65,47,49,73,73,54,54,63,73,63,73,80,74,75,39,75,73,62,64,59,75,75,75,72,9,13,10,9,14,,62+2,62+2,62+2,62,63,63,63,62,64+2,64+2,64+2,65+2,69+2,69+2,69+2,65+2,70+2,73+1,73+1,73+1,70+2,70+2,73+1,73+1,73+1,70+2,18+2,https://cdn.sofifa.net/players/189/606/23_120.png,1.4,22.0,64.5,Midfielder,0
189860,/player/189860/francisco-femenia-far/230009,23,9,2023-01-13,Kiko Femenía,Francisco Femenía Far,"RB, RWB",74,74,3100000.0,24000.0,31,1991-02-02,174,61,53.0,La Liga,1.0,483.0,Villarreal,RB,2.0,,2022-07-28,2025.0,45,Spain,,,,Right,3,3,1,High/Medium,Normal (170-185),Yes,6500000.0,,Speed Dribbler (AI),74.0,56.0,70.0,72.0,71.0,67.0,75,53,59,74,54,69,65,55,63,74,76,72,76,69,80,56,69,76,62,61,70,70,64,67,60,66,73,72,71,16,15,7,15,11,,63+2,63+2,63+2,69,67,67,67,69,69+2,69+2,69+2,70+2,69+2,69+2,69+2,70+2,73+1,71+2,71+2,71+2,73+1,72+2,69+2,69+2,69+2,72+2,20+2,https://cdn.sofifa.net/players/189/860/23_120.png,3.1,24.0,68.3,Defender,0
190059,/player/190059/steven-zuber/230009,23,9,2023-01-13,S. Zuber,Steven Zuber,LM,74,74,4100000.0,1000.0,30,1991-08-17,182,83,63.0,Super League,1.0,278.0,AEK Athens,SUB,10.0,,2022-05-06,2025.0,47,Switzerland,,,,Right,4,3,2,Medium/Medium,Normal (170-185),Yes,9000000.0,,"Early Crosser, Finesse Shot, Flair, Technical Dribbler (AI)",77.0,70.0,73.0,71.0,67.0,73.0,77,68,68,74,57,70,75,66,72,72,77,77,72,74,72,75,57,74,76,73,69,68,73,70,62,72,67,66,63,15,15,7,14,9,,72+2,72+2,72+2,73,72,72,72,73,72+2,72+2,72+2,73+1,72+2,72+2,72+2,73+1,71+2,70+2,70+2,70+2,71+2,71+2,69+2,69+2,69+2,71+2,20+2,https://cdn.sofifa.net/players/190/059/23_120.png,4.1,1.0,71.8,Midfielder,0
190324,/player/190324/christian-kabasele/230009,23,9,2023-01-13,C. Kabasele,Christian Kabasele,CB,74,74,2900000.0,34000.0,31,1991-02-24,188,84,14.0,Championship,2.0,1795.0,Watford,RCB,27.0,,2016-07-01,2023.0,7,Belgium,,,,Right,3,2,1,Medium/High,Normal (185+),Yes,5500000.0,,Dives Into Tackles (AI),59.0,50.0,51.0,59.0,74.0,76.0,47,49,72,65,52,57,34,27,57,64,52,64,52,73,51,57,83,65,80,44,76,74,50,36,53,64,76,72,73,14,11,6,14,16,,59+2,59+2,59+2,56,57,57,57,56,56+2,56+2,56+2,57+2,59+2,59+2,59+2,57+2,66+2,68+2,68+2,68+2,66+2,67+2,74,74,74,67+2,20+2,https://cdn.sofifa.net/players/190/324/23_120.png,2.9,34.0,61.5,Defender,0
190456,/player/190456/nathaniel-clyne/230009,23,9,2023-01-13,N. Clyne,Nathaniel Edwin Clyne,RB,74,74,3100000.0,39000.0,31,1991-04-05,175,67,13.0,Premier League,1.0,1799.0,Crystal Palace,SUB,17.0,,2020-10-14,2023.0,14,England,,,,Right,2,3,2,Medium/High,Normal (170-185),Yes,5900000.0,,,69.0,60.0,70.0,72.0,73.0,64.0,76,54,67,73,45,71,64,49,66,73,73,66,70,72,72,73,69,62,60,67,76,74,66,66,46,73,74,74,74,10,11,13,15,7,,66+2,66+2,66+2,69,68,68,68,69,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,72+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,72+2,72+2,18+2,https://cdn.sofifa.net/players/190/456/23_120.png,3.1,39.0,68.0,Defender,0
190666,/player/190666/manuel-gulde/230009,23,9,2023-01-13,M. Gulde,Manuel Gulde,CB,74,74,2900000.0,22000.0,31,1991-02-12,184,80,19.0,Bundesliga,1.0,25.0,SC Freiburg,SUB,5.0,,2016-07-01,2025.0,21,Germany,,,,Right,2,2,1,Medium/Medium,Normal (170-185),Yes,4900000.0,,,69.0,40.0,51.0,57.0,76.0,72.0,47,36,75,61,54,52,45,30,55,60,63,74,55,73,65,50,81,64,76,34,69,76,39,42,44,70,77,75,74,10,10,6,16,15,,55+2,55+2,55+2,53,53,53,53,53,53+2,53+2,53+2,55+2,57+2,57+2,57+2,55+2,66+2,67+2,67+2,67+2,66+2,69+2,74,74,74,69+2,19+2,https://cdn.sofifa.net/players/190/666/23_120.png,2.9,22.0,60.8,Defender,0
190824,/player/190824/omar-elabdellaoui/230009,23,9,2023-01-13,O. Elabdellaoui,Omar Elabdellaoui,RB,74,74,3600000.0,5000.0,30,1991-12-05,179,74,41.0,Eliteserien,1.0,918.0,Bodø / Glimt,RB,3.0,,2023-01-08,2024.0,36,Norway,,,,Right,3,3,1,High/Medium,Normal (170-185),Yes,4700000.0,,"Solid Player, Speed Dribbler (AI)",76.0,55.0,69.0,74.0,69.0,72.0,71,42,60,71,55,72,72,60,68,74,79,74,82,74,80,72,66,82,68,66,72,69,75,68,42,68,69,72,72,8,11,12,6,6,,66+2,66+2,66+2,70,69,69,69,70,70+2,70+2,70+2,71+2,71+2,71+2,71+2,71+2,73+1,71+2,71+2,71+2,73+1,72+2,70+2,70+2,70+2,72+2,15+2,https://cdn.sofifa.net/players/190/824/23_120.png,3.6,5.0,69.2,Defender,0
190885,/player/190885/adam-smith/230009,23,9,2023-01-13,A. Smith,Adam Smith,"RB, RWB, LB",74,74,3100000.0,36000.0,31,1991-04-29,180,78,13.0,Premier League,1.0,1943.0,AFC Bournemouth,LB,15.0,,2014-01-28,2024.0,14,England,,,,Right,3,3,1,Medium/Medium,Lean (170-185),Yes,6200000.0,,Dives Into Tackles (AI),66.0,60.0,69.0,70.0,72.0,71.0,69,52,66,73,43,68,67,66,64,74,67,66,66,73,69,72,62,75,69,68,73,69,65,68,55,71,74,74,73,8,9,15,9,6,,66+2,66+2,66+2,68,68,68,68,68,68+2,68+2,68+2,69+2,70+2,70+2,70+2,69+2,72+2,72+2,72+2,72+2,72+2,72+2,71+2,71+2,71+2,72+2,16+2,https://cdn.sofifa.net/players/190/885/23_120.png,3.1,36.0,68.0,Defender,0
192427,/player/192427/uilson-de-souza-paula-junior/230009,23,9,2023-01-13,Júnior Caiçara,Uílson de Souza Paula Júnior,RB,74,74,2200000.0,28000.0,33,1989-04-27,172,67,68.0,Super Lig,1.0,101014.0,İstanbul Başakşehir,SUB,80.0,,2017-01-17,2024.0,54,Brazil,,,,Right,4,3,2,High/Medium,Lean (170-185),No,4400000.0,,Early Crosser,79.0,58.0,72.0,75.0,70.0,66.0,73,49,54,73,51,76,70,67,72,73,82,76,76,69,87,71,71,79,56,62,73,71,71,69,64,72,72,73,71,16,12,15,14,16,,65+2,65+2,65+2,71,70,70,70,71,71+2,71+2,71+2,72+2,71+2,71+2,71+2,72+2,73+1,72+2,72+2,72+2,73+1,72+2,69+2,69+2,69+2,72+2,21+2,https://cdn.sofifa.net/players/192/427/23_120.png,2.2,28.0,70.0,Defender,0
192557,/player/192557/marvin-plattenhardt/230009,23,9,2023-01-13,M. Plattenhardt,Marvin Plattenhardt,LB,74,74,3600000.0,24000.0,30,1992-01-26,181,76,19.0,Bundesliga,1.0,166.0,Hertha BSC,LB,21.0,,2014-07-01,2023.0,21,Germany,,,,Left,2,3,2,Medium/Medium,Normal (170-185),Yes,6500000.0,,"Long Throw-in, Early Crosser",66.0,56.0,73.0,71.0,71.0,71.0,85,43,58,72,55,69,86,84,67,74,66,66,67,71,73,79,71,70,73,59,66,68,63,63,59,68,72,74,73,15,6,15,13,16,,64+2,64+2,64+2,67,66,66,66,67,66+2,66+2,66+2,69+2,68+2,68+2,68+2,69+2,73+1,71+2,71+2,71+2,73+1,72+2,70+2,70+2,70+2,72+2,19+2,https://cdn.sofifa.net/players/192/557/23_120.png,3.6,24.0,68.0,Defender,0
192622,/player/192622/shane-duffy/230009,23,9,2023-01-13,S. Duffy,Shane Patrick Michael Duffy,CB,74,74,3500000.0,45000.0,30,1992-01-01,193,76,13.0,Premier League,1.0,144.0,Fulham,SUB,5.0,Brighton & Hove Albion,,2023.0,25,Republic of Ireland,1355.0,LCB,4.0,Right,3,2,1,Low/High,Normal (185+),Yes,,,Power Header,34.0,47.0,50.0,48.0,74.0,78.0,38,40,81,61,30,45,37,33,60,55,33,34,32,70,36,62,89,56,85,49,83,72,58,41,45,59,74,75,72,9,11,16,8,12,,56+2,56+2,56+2,48,52,52,52,48,51+2,51+2,51+2,49+2,57+2,57+2,57+2,49+2,59+2,67+2,67+2,67+2,59+2,62+2,74,74,74,62+2,17+2,https://cdn.sofifa.net/players/192/622/23_120.png,3.5,45.0,55.2,Defender,0
192955,/player/192955/mateusz-klich/230009,23,9,2023-01-13,M. Klich,Mateusz Andrzej Klich,"CM, CDM",74,74,3300000.0,33000.0,32,1990-06-13,183,82,13.0,Premier League,1.0,8.0,Leeds United,SUB,43.0,,2017-06-23,2024.0,37,Poland,1353.0,SUB,14.0,Right,3,3,1,High/High,Lean (170-185),Yes,6300000.0,,"Solid Player, Finesse Shot, Long Shot Taker (AI)",65.0,71.0,74.0,72.0,66.0,71.0,68,72,49,77,60,73,73,65,73,75,67,63,61,72,67,67,64,75,73,73,63,67,72,77,76,78,68,70,60,11,16,12,11,14,,69+2,69+2,69+2,72,72,72,72,72,73+1,73+1,73+1,72+2,74,74,74,72+2,70+2,71+2,71+2,71+2,70+2,68+2,66+2,66+2,66+2,68+2,19+2,https://cdn.sofifa.net/players/192/955/23_120.png,3.3,33.0,69.8,Midfielder,0
193338,/player/193338/mattia-destro/230009,23,9,2023-01-13,M. Destro,Mattia Destro,ST,74,74,3600000.0,12000.0,31,1991-03-20,182,80,31.0,Serie A,1.0,1746.0,Empoli,SUB,23.0,,2022-07-01,2023.0,27,Italy,,,,Right,3,4,2,Medium/Low,Normal (170-185),Yes,6500000.0,,Injury Prone,69.0,75.0,60.0,72.0,29.0,61.0,56,78,81,70,73,71,68,51,46,74,68,69,70,67,70,75,87,45,66,68,60,20,80,58,69,70,28,22,20,6,14,15,9,11,,74,74,74,70,72,72,72,70,69+2,69+2,69+2,67+2,60+2,60+2,60+2,67+2,48+2,46+2,46+2,46+2,48+2,45+2,45+2,45+2,45+2,45+2,17+2,https://cdn.sofifa.net/players/193/338/23_120.png,3.6,12.0,61.0,Forward,0
193352,/player/193352/ricardo-rodriguez/230009,23,9,2023-01-13,R. Rodríguez,Ricardo Iván Rodríguez Araya,CB,74,74,3500000.0,33000.0,29,1992-08-25,182,77,31.0,Serie A,1.0,54.0,Torino,LCB,13.0,,2020-08-19,2024.0,47,Switzerland,,,,Left,3,3,2,Medium/Medium,Normal (170-185),Yes,6300000.0,,Long Throw-in,66.0,67.0,74.0,74.0,75.0,72.0,76,58,64,75,66,74,80,81,75,78,65,67,64,75,70,78,73,64,74,72,75,77,64,66,80,77,77,76,75,14,13,14,14,11,,69+2,69+2,69+2,70,70,70,70,70,71+2,71+2,71+2,71+2,73+1,73+1,73+1,71+2,74,75-1,75-1,75-1,74,73+1,74,74,74,73+1,20+2,https://cdn.sofifa.net/players/193/352/23_120.png,3.5,33.0,71.3,Defender,0
193683,/player/193683/xavier-chavalerin/230009,23,9,2023-01-13,X. Chavalerin,Xavier Chavalerin,"CM, LM, CDM",74,74,3500000.0,17000.0,31,1991-03-07,178,66,16.0,Ligue 1,1.0,294.0,Troyes,LDM,24.0,,2021-08-30,2024.0,18,France,,,,Left,3,3,1,Medium/High,Lean (170-185),No,7000000.0,,Long Shot Taker (AI),59.0,67.0,73.0,71.0,69.0,75.0,68,66,58,77,59,70,70,71,72,74,58,59,67,73,73,74,60,89,70,65,72,74,68,72,63,69,69,71,68,11,15,6,14,7,,68+2,68+2,68+2,69,70,70,70,69,71+2,71+2,71+2,71+2,74,74,74,71+2,72+2,74,74,74,72+2,71+2,69+2,69+2,69+2,71+2,18+2,https://cdn.sofifa.net/players/193/683/23_120.png,3.5,17.0,69.0,Midfielder,0
193738,/player/193738/younes-belhanda/230009,23,9,2023-01-13,Y. Belhanda,Younès Belhanda,"CAM, ST, CM",74,74,3300000.0,19000.0,32,1990-02-25,177,75,68.0,Super Lig,1.0,101016.0,Adana Demirspor,ST,10.0,,2021-07-02,2024.0,129,Morocco,,,,Right,3,4,2,Medium/Low,Normal (170-185),No,6600000.0,,"Finesse Shot, Flair, Playmaker (AI)",67.0,72.0,76.0,76.0,59.0,67.0,74,72,67,77,69,76,76,75,74,77,66,68,70,69,78,73,73,73,61,70,75,60,73,79,80,78,55,59,58,15,16,11,6,16,,71+2,71+2,71+2,73,74,74,74,73,74,74,74,74,74,74,74,74,67+2,68+2,68+2,68+2,67+2,66+2,63+2,63+2,63+2,66+2,19+2,https://cdn.sofifa.net/players/193/738/23_120.png,3.3,19.0,69.5,Midfielder,0
194201,/player/194201/pontus-jansson/230009,23,9,2023-01-13,P. Jansson,Pontus Jansson,CB,74,74,2900000.0,36000.0,31,1991-02-13,194,86,13.0,Premier League,1.0,1925.0,Brentford,SUB,18.0,,2019-07-08,2023.0,46,Sweden,,,,Right,3,2,1,Medium/Medium,Normal (185+),Yes,5500000.0,#Strength,"Injury Prone, Leadership",51.0,42.0,54.0,62.0,75.0,79.0,29,29,71,69,41,60,49,40,62,67,50,52,53,74,35,68,56,67,86,50,80,74,28,50,39,75,76,76,73,9,5,14,6,7,,54+2,54+2,54+2,52,54,54,54,52,56+2,56+2,56+2,54+2,62+2,62+2,62+2,54+2,64+2,71+2,71+2,71+2,64+2,66+2,74,74,74,66+2,15+2,https://cdn.sofifa.net/players/194/201/23_120.png,2.9,36.0,60.5,Defender,0
194761,/player/194761/borja-garcia-freire/230009,23,9,2023-01-13,Borja García,Borja García Freire,"CM, LM",74,74,3500000.0,22000.0,31,1990-11-02,175,72,53.0,La Liga,1.0,110062.0,Girona,SUB,24.0,,2021-09-03,2023.0,45,Spain,,,,Right,3,3,1,Medium/Medium,Normal (170-185),Yes,7400000.0,,"Long Shot Taker (AI), Playmaker (AI)",73.0,69.0,73.0,74.0,60.0,66.0,69,70,53,78,59,75,67,54,75,74,75,72,77,70,73,67,72,65,72,74,52,66,72,75,62,69,45,73,59,9,13,13,12,16,,70+2,70+2,70+2,73,73,73,73,73,74,74,74,73+1,74,74,74,73+1,68+2,68+2,68+2,68+2,68+2,66+2,63+2,63+2,63+2,66+2,19+2,https://cdn.sofifa.net/players/194/761/23_120.png,3.5,22.0,69.2,Midfielder,0
195202,/player/195202/tom-cairney/230009,23,9,2023-01-13,T. Cairney,Tom Cairney,"CM, CAM",74,74,3500000.0,45000.0,31,1991-01-20,186,84,13.0,Premier League,1.0,144.0,Fulham,SUB,10.0,,2015-06-26,2024.0,42,Scotland,,,,Left,2,3,1,Medium/Low,Normal (185+),Yes,6700000.0,,"Playmaker (AI), Outside Foot Shot, Team Player",58.0,72.0,76.0,76.0,62.0,63.0,77,70,58,78,72,75,76,73,76,78,64,53,76,74,69,74,42,64,68,76,56,62,72,74,65,79,65,63,51,14,12,7,6,7,,70+2,70+2,70+2,73,73,73,73,73,74,74,74,73+1,74,74,74,73+1,67+2,68+2,68+2,68+2,67+2,65+2,63+2,63+2,63+2,65+2,17+2,https://cdn.sofifa.net/players/195/202/23_120.png,3.5,45.0,67.8,Midfielder,0
195412,/player/195412/moises-lima-magalhaes/230009,23,9,2023-01-13,Moisés,Moisés Lima Magalhães,"CDM, CM, ST",74,74,1400000.0,18000.0,34,1988-03-17,184,76,2012.0,Super League,1.0,111724.0,Shandong Luneng,RS,10.0,,2019-07-21,2023.0,54,Brazil,,,,Right,4,3,1,High/High,Normal (170-185),No,2200000.0,,"Leadership, Playmaker (AI)",70.0,74.0,72.0,71.0,71.0,78.0,62,74,69,76,63,72,65,74,72,73,64,74,58,69,71,77,82,82,78,78,70,67,70,74,69,72,72,73,69,7,8,6,9,16,,72+2,72+2,72+2,71,72,72,72,71,72+2,72+2,72+2,72+2,73+1,73+1,73+1,72+2,71+2,73+1,73+1,73+1,71+2,71+2,72+2,72+2,72+2,71+2,16+2,https://cdn.sofifa.net/players/195/412/23_120.png,1.4,18.0,72.7,Midfielder,0
197083,/player/197083/daniel-caligiuri/230009,23,9,2023-01-13,D. Caligiuri,Daniel Caligiuri,"RM, RB, CM",74,74,2000000.0,24000.0,34,1988-01-15,182,80,19.0,Bundesliga,1.0,100409.0,FC Augsburg,SUB,20.0,,2020-07-01,2023.0,27,Italy,,,,Right,4,3,2,Medium/High,Normal (170-185),Yes,3600000.0,,"Solid Player, Dives Into Tackles (AI), Long Shot Taker (AI)",71.0,71.0,75.0,73.0,69.0,76.0,82,68,63,73,71,73,80,79,71,72,65,75,74,76,67,76,77,80,75,71,72,71,73,72,80,74,70,70,67,12,10,13,6,14,,71+2,71+2,71+2,73,72,72,72,73,72+2,72+2,72+2,73+1,73+1,73+1,73+1,73+1,73+1,72+2,72+2,72+2,73+1,72+2,71+2,71+2,71+2,72+2,18+2,https://cdn.sofifa.net/players/197/083/23_120.png,2.0,24.0,72.5,Midfielder,0
197837,/player/197837/dedryck-boyata/230009,23,9,2023-01-13,D. Boyata,Anga Dedryck Boyata,CB,74,74,2900000.0,20000.0,31,1990-11-28,188,84,4.0,Jupiler Pro League,1.0,231.0,Club Brugge,SUB,28.0,,2022-08-22,2025.0,7,Belgium,,,,Right,3,2,2,Medium/High,Normal (185+),Yes,4100000.0,,"Injury Prone, Power Header",67.0,30.0,53.0,58.0,74.0,77.0,46,20,76,69,44,53,34,13,63,60,65,68,64,64,63,55,70,62,85,25,77,74,39,38,17,66,73,75,75,11,8,13,13,8,,52+2,52+2,52+2,51,51,51,51,51,52+2,52+2,52+2,54+2,57+2,57+2,57+2,54+2,66+2,69+2,69+2,69+2,66+2,68+2,74,74,74,68+2,16+2,https://cdn.sofifa.net/players/197/837/23_120.png,2.9,20.0,59.8,Defender,0
198006,/player/198006/jens-toornstra/230009,23,9,2023-01-13,J. Toornstra,Jens Toornstra,"CM, CAM",74,74,2600000.0,15000.0,33,1989-04-04,178,74,10.0,Eredivisie,1.0,1903.0,FC Utrecht,CDM,18.0,,2022-08-23,2024.0,34,Netherlands,,,,Right,2,3,1,Medium/Medium,Normal (170-185),No,3900000.0,,"Solid Player, Team Player",54.0,74.0,77.0,70.0,70.0,70.0,79,73,62,78,81,69,75,74,74,71,46,60,62,70,78,76,49,77,67,78,73,77,76,77,56,76,72,70,59,14,15,16,6,6,,70+2,70+2,70+2,71,71,71,71,71,72+2,72+2,72+2,71+2,74,74,74,71+2,71+2,73+1,73+1,73+1,71+2,69+2,69+2,69+2,69+2,69+2,17+2,https://cdn.sofifa.net/players/198/006/23_120.png,2.6,15.0,69.2,Midfielder,0
198143,/player/198143/samuel-saiz-alonso/230009,23,9,2023-01-13,Samu Sáiz,Samuel Sáiz Alonso,"ST, LM",74,74,3600000.0,24000.0,31,1991-01-22,174,68,53.0,La Liga,1.0,110062.0,Girona,SUB,10.0,,2019-07-18,2023.0,45,Spain,,,,Right,3,4,1,High/Medium,Normal (170-185),No,7600000.0,,"Flair, Outside Foot Shot, Technical Dribbler (AI)",77.0,73.0,73.0,78.0,31.0,70.0,74,72,64,77,68,77,80,69,68,78,78,76,82,73,84,76,71,73,73,73,56,25,74,70,77,68,27,30,20,9,9,14,15,15,,74,74,74,75-1,75-1,75-1,75-1,75-1,75-1,75-1,75-1,75-1,69+2,69+2,69+2,75-1,56+2,54+2,54+2,54+2,56+2,52+2,46+2,46+2,46+2,52+2,19+2,https://cdn.sofifa.net/players/198/143/23_120.png,3.6,24.0,67.0,Forward,0
198145,/player/198145/sergio-araujo/230009,23,9,2023-01-13,S. Araujo,Sergio Ezequiel Araújo,"ST, CAM",74,74,4100000.0,1000.0,30,1992-01-28,180,82,63.0,Super League,1.0,278.0,AEK Athens,RS,11.0,,2021-07-16,2024.0,52,Argentina,,,,Right,5,3,1,High/High,Normal (170-185),No,9000000.0,,"Dives Into Tackles (AI), Leadership, Finesse Shot, Flair, Outside Foot Shot",74.0,75.0,65.0,74.0,41.0,71.0,55,74,65,69,80,72,81,59,63,77,73,75,75,75,71,77,69,78,69,75,68,32,77,65,70,67,45,34,48,13,12,13,7,15,,74,74,74,72,73,73,73,72,72+2,72+2,72+2,71+2,67+2,67+2,67+2,71+2,59+2,57+2,57+2,57+2,59+2,57+2,53+2,53+2,53+2,57+2,19+2,https://cdn.sofifa.net/players/198/145/23_120.png,4.1,1.0,66.7,Forward,0
198177,/player/198177/bart-schenkeveld/230009,23,9,2023-01-13,B. Schenkeveld,Bart Schenkeveld,CB,74,74,3500000.0,750.0,30,1991-08-28,185,83,63.0,Super League,1.0,1884.0,Panathinaikos,RCB,5.0,,2019-08-30,2024.0,34,Netherlands,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,7700000.0,,Leadership,72.0,40.0,61.0,66.0,74.0,78.0,54,34,67,69,24,62,53,33,67,71,71,73,64,70,64,55,68,75,80,35,77,73,59,58,53,70,74,77,73,8,11,15,16,9,,59+2,59+2,59+2,61,61,61,61,61,62+2,62+2,62+2,64+2,65+2,65+2,65+2,64+2,70+2,72+2,72+2,72+2,70+2,71+2,74,74,74,71+2,18+2,https://cdn.sofifa.net/players/198/177/23_120.png,3.5,0.8,65.2,Defender,0
198230,/player/198230/german-sanchez-barahona/230009,23,9,2023-01-13,Germán,Germán Sánchez Barahona,CB,74,74,1100000.0,6000.0,35,1986-12-12,186,79,54.0,La Liga 2,2.0,456.0,Racing Santander,SUB,16.0,,2022-08-04,2024.0,45,Spain,,,,Right,2,2,1,Medium/High,Normal (185+),No,1700000.0,,"Dives Into Tackles (AI), Power Header, Team Player",45.0,40.0,57.0,54.0,76.0,77.0,42,40,74,69,20,51,28,35,66,64,35,54,33,69,33,65,71,74,80,21,75,77,40,56,38,65,74,77,76,14,6,6,11,9,,54+2,54+2,54+2,50,53,53,53,50,54+2,54+2,54+2,55+2,62+2,62+2,62+2,55+2,66+2,72+2,72+2,72+2,66+2,67+2,74,74,74,67+2,16+2,https://cdn.sofifa.net/players/198/230/23_120.png,1.1,6.0,58.2,Defender,0
